"Timestamp_PAR_HST","KM1513_shipboard_PAR_30s.mav_W_m2"
"2015-07-29T20:25:00-1000",0.536402
"2015-07-29T20:26:00-1000",0.536402
"2015-07-29T20:27:00-1000",0.536402
"2015-07-29T20:28:00-1000",0.536402
"2015-07-29T20:29:00-1000",0.523462933333333
"2015-07-29T20:30:00-1000",0.525312966666666
"2015-07-29T20:31:00-1000",0.525312966666666
"2015-07-29T20:32:00-1000",0.523462933333333
"2015-07-29T20:33:00-1000",0.525312966666666
"2015-07-29T20:34:00-1000",0.536402
"2015-07-29T20:35:00-1000",0.536402
"2015-07-29T20:36:00-1000",0.536402
"2015-07-29T20:37:00-1000",0.536402
"2015-07-29T20:38:00-1000",0.536402
"2015-07-29T20:39:00-1000",0.536402
"2015-07-29T20:40:00-1000",0.536402
"2015-07-29T20:41:00-1000",0.536402
"2015-07-29T20:42:00-1000",0.536402
"2015-07-29T20:43:00-1000",0.536402
"2015-07-29T20:44:00-1000",0.536402
"2015-07-29T20:45:00-1000",0
"2015-07-29T20:46:00-1000",0.536402
"2015-07-29T20:47:00-1000",0.5086851
"2015-07-29T20:48:00-1000",0.5086851
"2015-07-29T20:49:00-1000",0.5086851
"2015-07-29T20:50:00-1000",0.5086851
"2015-07-29T20:51:00-1000",0.536402
"2015-07-29T20:52:00-1000",0.536402
"2015-07-29T20:53:00-1000",0.536402
"2015-07-29T20:54:00-1000",0.536402
"2015-07-29T20:55:00-1000",0.536402
"2015-07-29T20:56:00-1000",0.534551933333333
"2015-07-29T20:57:00-1000",0.529001766666666
"2015-07-29T20:58:00-1000",0.529001766666666
"2015-07-29T20:59:00-1000",0.529001766666666
"2015-07-29T21:00:00-1000",0.530851833333333
"2015-07-29T21:01:00-1000",0.5086738
"2015-07-29T21:02:00-1000",0.514223966666666
"2015-07-29T21:03:00-1000",0.5123739
"2015-07-29T21:04:00-1000",0.514223933333333
"2015-07-29T21:05:00-1000",0.516074
"2015-07-29T21:06:00-1000",0.536402
"2015-07-29T21:07:00-1000",0.536402
"2015-07-29T21:08:00-1000",0.536402
"2015-07-29T21:09:00-1000",0.536402
"2015-07-29T21:10:00-1000",0.536402
"2015-07-29T21:11:00-1000",0.536402
"2015-07-29T21:12:00-1000",0.536402
"2015-07-29T21:13:00-1000",0.536402
"2015-07-29T21:14:00-1000",0.521612866666666
"2015-07-29T21:15:00-1000",0.521612866666666
"2015-07-29T21:16:00-1000",0.523462933333333
"2015-07-29T21:17:00-1000",0.523462933333333
"2015-07-29T21:18:00-1000",0.523462933333333
"2015-07-29T21:19:00-1000",0.493895966666666
"2015-07-29T21:20:00-1000",0.5086851
"2015-07-29T21:21:00-1000",0.512385166666666
"2015-07-29T21:22:00-1000",0.5086851
"2015-07-29T21:23:00-1000",0.506835033333333
"2015-07-29T21:24:00-1000",0.510523866666666
"2015-07-29T21:25:00-1000",0
"2015-07-29T21:26:00-1000",0.510523866666666
"2015-07-29T21:27:00-1000",0
"2015-07-29T21:28:00-1000",0.521612866666666
"2015-07-29T21:29:00-1000",0
"2015-07-29T21:30:00-1000",0.5234629
"2015-07-29T21:31:00-1000",0
"2015-07-29T21:32:00-1000",0
"2015-07-29T21:33:00-1000",0.519762833333333
"2015-07-29T21:34:00-1000",0.521612866666666
"2015-07-29T21:35:00-1000",0.517924066666666
"2015-07-29T21:36:00-1000",0.521612866666666
"2015-07-29T21:37:00-1000",0.534551933333333
"2015-07-29T21:38:00-1000",0.506835033333333
"2015-07-29T21:39:00-1000",0.504984966666666
"2015-07-29T21:40:00-1000",0
"2015-07-29T21:41:00-1000",0
"2015-07-29T21:42:00-1000",0.4883458
"2015-07-29T21:43:00-1000",0.517912766666666
"2015-07-29T21:44:00-1000",0.521612866666666
"2015-07-29T21:45:00-1000",0.521612866666666
"2015-07-29T21:46:00-1000",0.521612866666666
"2015-07-29T21:47:00-1000",0.521612866666666
"2015-07-29T21:48:00-1000",0.521612866666666
"2015-07-29T21:49:00-1000",0.536402
"2015-07-29T21:50:00-1000",0.536402
"2015-07-29T21:51:00-1000",0.536402
"2015-07-29T21:52:00-1000",0.536402
"2015-07-29T21:53:00-1000",0.536402
"2015-07-29T21:54:00-1000",0.534551933333333
"2015-07-29T21:55:00-1000",0
"2015-07-29T21:56:00-1000",0.5327019
"2015-07-29T21:57:00-1000",0.501284866666666
"2015-07-29T21:58:00-1000",0.499434833333333
"2015-07-29T21:59:00-1000",0
"2015-07-29T22:00:00-1000",0.504984966666666
"2015-07-29T22:01:00-1000",0.525312966666666
"2015-07-29T22:02:00-1000",0.5123739
"2015-07-29T22:03:00-1000",0.510523833333333
"2015-07-29T22:04:00-1000",0.510523833333333
"2015-07-29T22:05:00-1000",0.510523833333333
"2015-07-29T22:06:00-1000",0.5123739
"2015-07-29T22:07:00-1000",0.473556666666666
"2015-07-29T22:08:00-1000",0.4883458
"2015-07-29T22:09:00-1000",0.499434833333333
"2015-07-29T22:10:00-1000",0.495734733333333
"2015-07-29T22:11:00-1000",0.499434833333333
"2015-07-29T22:12:00-1000",0.499434833333333
"2015-07-29T22:13:00-1000",0.495734733333333
"2015-07-29T22:14:00-1000",0.527151733333333
"2015-07-29T22:15:00-1000",0.530851833333333
"2015-07-29T22:16:00-1000",0.530851833333333
"2015-07-29T22:17:00-1000",0.530851833333333
"2015-07-29T22:18:00-1000",0.527163
"2015-07-29T22:19:00-1000",0.530851833333333
"2015-07-29T22:20:00-1000",0.529013066666666
"2015-07-29T22:21:00-1000",0.536402
"2015-07-29T22:22:00-1000",0.536402
"2015-07-29T22:23:00-1000",0.536402
"2015-07-29T22:24:00-1000",0.536402
"2015-07-29T22:25:00-1000",0.536402
"2015-07-29T22:26:00-1000",0.536402
"2015-07-29T22:27:00-1000",0.5086851
"2015-07-29T22:28:00-1000",0.497596066666666
"2015-07-29T22:29:00-1000",0.499434833333333
"2015-07-29T22:30:00-1000",0.497596066666666
"2015-07-29T22:31:00-1000",0.499434833333333
"2015-07-29T22:32:00-1000",0.510523866666666
"2015-07-29T22:33:00-1000",0.510523866666666
"2015-07-29T22:34:00-1000",0
"2015-07-29T22:35:00-1000",0.530851833333333
"2015-07-29T22:36:00-1000",0.530851833333333
"2015-07-29T22:37:00-1000",0
"2015-07-29T22:38:00-1000",0.530851833333333
"2015-07-29T22:39:00-1000",0.530851833333333
"2015-07-29T22:40:00-1000",0.530851833333333
"2015-07-29T22:41:00-1000",0.536402
"2015-07-29T22:42:00-1000",0.534551933333333
"2015-07-29T22:43:00-1000",0.510523866666666
"2015-07-29T22:44:00-1000",0.536402
"2015-07-29T22:45:00-1000",0.536402
"2015-07-29T22:46:00-1000",0.536402
"2015-07-29T22:47:00-1000",0.536402
"2015-07-29T22:48:00-1000",0.5123739
"2015-07-29T22:49:00-1000",0.508685033333333
"2015-07-29T22:50:00-1000",0.527163033333333
"2015-07-29T22:51:00-1000",0.536402
"2015-07-29T22:52:00-1000",0.536402
"2015-07-29T22:53:00-1000",0.503134933333333
"2015-07-29T22:54:00-1000",0.503134933333333
"2015-07-29T22:55:00-1000",0.503134933333333
"2015-07-29T22:56:00-1000",0.5012849
"2015-07-29T22:57:00-1000",0.506835033333333
"2015-07-29T22:58:00-1000",0.504985
"2015-07-29T22:59:00-1000",0.504985
"2015-07-29T23:00:00-1000",0.471717933333333
"2015-07-29T23:01:00-1000",0.4772568
"2015-07-29T23:02:00-1000",0.504985
"2015-07-29T23:03:00-1000",0.503134933333333
"2015-07-29T23:04:00-1000",0.471717933333333
"2015-07-29T23:05:00-1000",0.475418033333333
"2015-07-29T23:06:00-1000",0.5012849
"2015-07-29T23:07:00-1000",0.503134933333333
"2015-07-29T23:08:00-1000",0.506835033333333
"2015-07-29T23:09:00-1000",0.536402
"2015-07-29T23:10:00-1000",0.536402
"2015-07-29T23:11:00-1000",0.534551933333333
"2015-07-29T23:12:00-1000",0.5123739
"2015-07-29T23:13:00-1000",0.514223966666666
"2015-07-29T23:14:00-1000",0.514223966666666
"2015-07-29T23:15:00-1000",0.516074
"2015-07-29T23:16:00-1000",0.514223966666666
"2015-07-29T23:17:00-1000",0.516074
"2015-07-29T23:18:00-1000",0.514223966666666
"2015-07-29T23:19:00-1000",0.536402
"2015-07-29T23:20:00-1000",0.536402
"2015-07-29T23:21:00-1000",0.536402
"2015-07-29T23:22:00-1000",0.534551933333333
"2015-07-29T23:23:00-1000",0.536402
"2015-07-29T23:24:00-1000",0.536402
"2015-07-29T23:25:00-1000",0.536402
"2015-07-29T23:26:00-1000",0.536402
"2015-07-29T23:27:00-1000",0.536402
"2015-07-29T23:28:00-1000",0.536402
"2015-07-29T23:29:00-1000",0.536402
"2015-07-29T23:30:00-1000",0.536402
"2015-07-29T23:31:00-1000",0.527163033333333
"2015-07-29T23:32:00-1000",0.527163033333333
"2015-07-29T23:33:00-1000",0.527163033333333
"2015-07-29T23:34:00-1000",0.527163033333333
"2015-07-29T23:35:00-1000",0.527163033333333
"2015-07-29T23:36:00-1000",0.525312966666666
"2015-07-29T23:37:00-1000",0.5234629
"2015-07-29T23:38:00-1000",0.534551933333333
"2015-07-29T23:39:00-1000",0.534551933333333
"2015-07-29T23:40:00-1000",0.534551933333333
"2015-07-29T23:41:00-1000",0.534551933333333
"2015-07-29T23:42:00-1000",0.534551933333333
"2015-07-29T23:43:00-1000",0.527163
"2015-07-29T23:44:00-1000",0.536402
"2015-07-29T23:45:00-1000",0.536402
"2015-07-29T23:46:00-1000",0.536402
"2015-07-29T23:47:00-1000",0.536402
"2015-07-29T23:48:00-1000",0.536402
"2015-07-29T23:49:00-1000",0.530851833333333
"2015-07-29T23:50:00-1000",0.536402
"2015-07-29T23:51:00-1000",0.536402
"2015-07-29T23:52:00-1000",0.530851833333333
"2015-07-29T23:53:00-1000",0.530851833333333
"2015-07-29T23:54:00-1000",0.529013066666666
"2015-07-29T23:55:00-1000",0.530851833333333
"2015-07-29T23:56:00-1000",0.536402
"2015-07-29T23:57:00-1000",0.536402
"2015-07-29T23:58:00-1000",0.536402
"2015-07-29T23:59:00-1000",0.536402
"2015-07-30T00:00:00-1000",0.536402
"2015-07-30T00:01:00-1000",0.5123739
"2015-07-30T00:02:00-1000",0.536402
"2015-07-30T00:03:00-1000",0.536402
"2015-07-30T00:04:00-1000",0.536402
"2015-07-30T00:05:00-1000",0.5123739
"2015-07-30T00:06:00-1000",0.514223966666666
"2015-07-30T00:07:00-1000",0.514223966666666
"2015-07-30T00:08:00-1000",0.5123739
"2015-07-30T00:09:00-1000",0.510523866666666
"2015-07-30T00:10:00-1000",0.536402
"2015-07-30T00:11:00-1000",0.536402
"2015-07-30T00:12:00-1000",0.536402
"2015-07-30T00:13:00-1000",0.536402
"2015-07-30T00:14:00-1000",0.5327019
"2015-07-30T00:15:00-1000",0.534551933333333
"2015-07-30T00:16:00-1000",0.534551933333333
"2015-07-30T00:17:00-1000",0.5327019
"2015-07-30T00:18:00-1000",0.503134933333333
"2015-07-30T00:19:00-1000",0.464329
"2015-07-30T00:20:00-1000",0.506835033333333
"2015-07-30T00:21:00-1000",0.5086851
"2015-07-30T00:22:00-1000",0.5086851
"2015-07-30T00:23:00-1000",0.506835033333333
"2015-07-30T00:24:00-1000",0.499446133333333
"2015-07-30T00:25:00-1000",0.4883571
"2015-07-30T00:26:00-1000",0.527163033333333
"2015-07-30T00:27:00-1000",0.527163033333333
"2015-07-30T00:28:00-1000",0.527163033333333
"2015-07-30T00:29:00-1000",0.5327019
"2015-07-30T00:30:00-1000",0.5327019
"2015-07-30T00:31:00-1000",0.5327019
"2015-07-30T00:32:00-1000",0.5327019
"2015-07-30T00:33:00-1000",0.5327019
"2015-07-30T00:34:00-1000",0.5327019
"2015-07-30T00:35:00-1000",0.5327019
"2015-07-30T00:36:00-1000",0.5327019
"2015-07-30T00:37:00-1000",0.534551933333333
"2015-07-30T00:38:00-1000",0.534551933333333
"2015-07-30T00:39:00-1000",0.5327019
"2015-07-30T00:40:00-1000",0.534551933333333
"2015-07-30T00:41:00-1000",0.534551933333333
"2015-07-30T00:42:00-1000",0.532701866666666
"2015-07-30T00:43:00-1000",0.532701866666666
"2015-07-30T00:44:00-1000",0.530851833333333
"2015-07-30T00:45:00-1000",0.532701866666666
"2015-07-30T00:46:00-1000",0.534551933333333
"2015-07-30T00:47:00-1000",0.534551933333333
"2015-07-30T00:48:00-1000",0.536402
"2015-07-30T00:49:00-1000",0.5327019
"2015-07-30T00:50:00-1000",0.536402
"2015-07-30T00:51:00-1000",0.536402
"2015-07-30T00:52:00-1000",0.536402
"2015-07-30T00:53:00-1000",0.536402
"2015-07-30T00:54:00-1000",0.536402
"2015-07-30T00:55:00-1000",0.530851833333333
"2015-07-30T00:56:00-1000",0.536402
"2015-07-30T00:57:00-1000",0.536402
"2015-07-30T00:58:00-1000",0.536402
"2015-07-30T00:59:00-1000",0.536402
"2015-07-30T01:00:00-1000",0.536402
"2015-07-30T01:01:00-1000",0.497596066666666
"2015-07-30T01:02:00-1000",0
"2015-07-30T01:03:00-1000",0.536402
"2015-07-30T01:04:00-1000",0.503134933333333
"2015-07-30T01:05:00-1000",0.497596066666666
"2015-07-30T01:06:00-1000",0.5290018
"2015-07-30T01:07:00-1000",0.5327019
"2015-07-30T01:08:00-1000",0.5327019
"2015-07-30T01:09:00-1000",0
"2015-07-30T01:10:00-1000",0.536402
"2015-07-30T01:11:00-1000",0.536402
"2015-07-30T01:12:00-1000",0.536402
"2015-07-30T01:13:00-1000",0.536402
"2015-07-30T01:14:00-1000",0.503134933333333
"2015-07-30T01:15:00-1000",0.503134933333333
"2015-07-30T01:16:00-1000",0.503134933333333
"2015-07-30T01:17:00-1000",0.504984966666666
"2015-07-30T01:18:00-1000",0.532701866666666
"2015-07-30T01:19:00-1000",0.5271517
"2015-07-30T01:20:00-1000",0.532701866666666
"2015-07-30T01:21:00-1000",0.534551933333333
"2015-07-30T01:22:00-1000",0
"2015-07-30T01:23:00-1000",0.5234629
"2015-07-30T01:24:00-1000",0.5234629
"2015-07-30T01:25:00-1000",0.466179066666666
"2015-07-30T01:26:00-1000",0.525312966666666
"2015-07-30T01:27:00-1000",0.514223966666666
"2015-07-30T01:28:00-1000",0.514223966666666
"2015-07-30T01:29:00-1000",0.503134933333333
"2015-07-30T01:30:00-1000",0.503134933333333
"2015-07-30T01:31:00-1000",0.460628933333333
"2015-07-30T01:32:00-1000",0.5012849
"2015-07-30T01:33:00-1000",0.523462933333333
"2015-07-30T01:34:00-1000",0.523462933333333
"2015-07-30T01:35:00-1000",0.523451633333333
"2015-07-30T01:36:00-1000",0
"2015-07-30T01:37:00-1000",0.536402
"2015-07-30T01:38:00-1000",0.5327019
"2015-07-30T01:39:00-1000",0.475406733333333
"2015-07-30T01:40:00-1000",0.4883345
"2015-07-30T01:41:00-1000",0.4920459
"2015-07-30T01:42:00-1000",0.512373866666666
"2015-07-30T01:43:00-1000",0.540102066666666
"2015-07-30T01:44:00-1000",0.5419521
"2015-07-30T01:45:00-1000",0.534551933333333
"2015-07-30T01:46:00-1000",0.541952066666666
"2015-07-30T01:47:00-1000",0.5327019
"2015-07-30T01:48:00-1000",0.5327019
"2015-07-30T01:49:00-1000",0.534551933333333
"2015-07-30T01:50:00-1000",0.521612866666666
"2015-07-30T01:51:00-1000",0.521612866666666
"2015-07-30T01:52:00-1000",0.525312933333333
"2015-07-30T01:53:00-1000",0.517924
"2015-07-30T01:54:00-1000",0.5123739
"2015-07-30T01:55:00-1000",0.514223933333333
"2015-07-30T01:56:00-1000",0.5123739
"2015-07-30T01:57:00-1000",0.536402
"2015-07-30T01:58:00-1000",0.536402
"2015-07-30T01:59:00-1000",0.536402
"2015-07-30T02:00:00-1000",0.536402
"2015-07-30T02:01:00-1000",0
"2015-07-30T02:02:00-1000",0.536402
"2015-07-30T02:03:00-1000",0.536402
"2015-07-30T02:04:00-1000",0.534551933333333
"2015-07-30T02:05:00-1000",0.534551933333333
"2015-07-30T02:06:00-1000",0.534551933333333
"2015-07-30T02:07:00-1000",0.516074
"2015-07-30T02:08:00-1000",0.5123739
"2015-07-30T02:09:00-1000",0.5123739
"2015-07-30T02:10:00-1000",0.5123739
"2015-07-30T02:11:00-1000",0.5123739
"2015-07-30T02:12:00-1000",0.5123739
"2015-07-30T02:13:00-1000",0.510523866666666
"2015-07-30T02:14:00-1000",0.5123739
"2015-07-30T02:15:00-1000",0.5327019
"2015-07-30T02:16:00-1000",0.5327019
"2015-07-30T02:17:00-1000",0.530851833333333
"2015-07-30T02:18:00-1000",0
"2015-07-30T02:19:00-1000",0.5327019
"2015-07-30T02:20:00-1000",0.536402
"2015-07-30T02:21:00-1000",0.536402
"2015-07-30T02:22:00-1000",0.527151733333333
"2015-07-30T02:23:00-1000",0.529013066666666
"2015-07-30T02:24:00-1000",0.529013066666666
"2015-07-30T02:25:00-1000",0.5234629
"2015-07-30T02:26:00-1000",0.529013066666666
"2015-07-30T02:27:00-1000",0.529013066666666
"2015-07-30T02:28:00-1000",0.529013066666666
"2015-07-30T02:29:00-1000",0.536402
"2015-07-30T02:30:00-1000",0.536402
"2015-07-30T02:31:00-1000",0.527163033333333
"2015-07-30T02:32:00-1000",0.534551933333333
"2015-07-30T02:33:00-1000",0.536402
"2015-07-30T02:34:00-1000",0.536402
"2015-07-30T02:35:00-1000",0
"2015-07-30T02:36:00-1000",0.536402
"2015-07-30T02:37:00-1000",0.503134933333333
"2015-07-30T02:38:00-1000",0.536402
"2015-07-30T02:39:00-1000",0.503134933333333
"2015-07-30T02:40:00-1000",0.4994461
"2015-07-30T02:41:00-1000",0.497596066666666
"2015-07-30T02:42:00-1000",0.497596066666666
"2015-07-30T02:43:00-1000",0.495746033333333
"2015-07-30T02:44:00-1000",0.499446133333333
"2015-07-30T02:45:00-1000",0.529013066666666
"2015-07-30T02:46:00-1000",0.529013066666666
"2015-07-30T02:47:00-1000",0.5290018
"2015-07-30T02:48:00-1000",0.5290018
"2015-07-30T02:49:00-1000",0.527151733333333
"2015-07-30T02:50:00-1000",0.527151733333333
"2015-07-30T02:51:00-1000",0.527151733333333
"2015-07-30T02:52:00-1000",0.527151733333333
"2015-07-30T02:53:00-1000",0.5327019
"2015-07-30T02:54:00-1000",0.5327019
"2015-07-30T02:55:00-1000",0.5086738
"2015-07-30T02:56:00-1000",0.5086738
"2015-07-30T02:57:00-1000",0.510523866666666
"2015-07-30T02:58:00-1000",0.510523866666666
"2015-07-30T02:59:00-1000",0
"2015-07-30T03:00:00-1000",0.510523866666666
"2015-07-30T03:01:00-1000",0.5086738
"2015-07-30T03:02:00-1000",0.5327019
"2015-07-30T03:03:00-1000",0.536402
"2015-07-30T03:04:00-1000",0.536402
"2015-07-30T03:05:00-1000",0.536402
"2015-07-30T03:06:00-1000",0.536402
"2015-07-30T03:07:00-1000",0.536402
"2015-07-30T03:08:00-1000",0.534551933333333
"2015-07-30T03:09:00-1000",0.506835033333333
"2015-07-30T03:10:00-1000",0.534551933333333
"2015-07-30T03:11:00-1000",0.534551933333333
"2015-07-30T03:12:00-1000",0.534551933333333
"2015-07-30T03:13:00-1000",0.536401966666666
"2015-07-30T03:14:00-1000",0.536402
"2015-07-30T03:15:00-1000",0.536402
"2015-07-30T03:16:00-1000",0.536402
"2015-07-30T03:17:00-1000",0.536402
"2015-07-30T03:18:00-1000",0.536402
"2015-07-30T03:19:00-1000",0.536402
"2015-07-30T03:20:00-1000",0.536402
"2015-07-30T03:21:00-1000",0.536402
"2015-07-30T03:22:00-1000",0.529013066666666
"2015-07-30T03:23:00-1000",0.530851833333333
"2015-07-30T03:24:00-1000",0.5290018
"2015-07-30T03:25:00-1000",0.529001766666666
"2015-07-30T03:26:00-1000",0.5345519
"2015-07-30T03:27:00-1000",0.530851833333333
"2015-07-30T03:28:00-1000",0.503134933333333
"2015-07-30T03:29:00-1000",0.5049737
"2015-07-30T03:30:00-1000",0.5086851
"2015-07-30T03:31:00-1000",0.510523866666666
"2015-07-30T03:32:00-1000",0.536402
"2015-07-30T03:33:00-1000",0.536402
"2015-07-30T03:34:00-1000",0.534551933333333
"2015-07-30T03:35:00-1000",0.534551933333333
"2015-07-30T03:36:00-1000",0.532701866666666
"2015-07-30T03:37:00-1000",0.534551933333333
"2015-07-30T03:38:00-1000",0.534551933333333
"2015-07-30T03:39:00-1000",0.5327019
"2015-07-30T03:40:00-1000",0.536402
"2015-07-30T03:41:00-1000",0.523462933333333
"2015-07-30T03:42:00-1000",0
"2015-07-30T03:43:00-1000",0
"2015-07-30T03:44:00-1000",0.506823766666666
"2015-07-30T03:45:00-1000",0.506823766666666
"2015-07-30T03:46:00-1000",0.504985
"2015-07-30T03:47:00-1000",0.490195866666666
"2015-07-30T03:48:00-1000",0.503134933333333
"2015-07-30T03:49:00-1000",0.521612866666666
"2015-07-30T03:50:00-1000",0.521612866666666
"2015-07-30T03:51:00-1000",0.4606289
"2015-07-30T03:52:00-1000",0.521612866666666
"2015-07-30T03:53:00-1000",0.5012849
"2015-07-30T03:54:00-1000",0.5012849
"2015-07-30T03:55:00-1000",0.5012849
"2015-07-30T03:56:00-1000",0.486495766666666
"2015-07-30T03:57:00-1000",0.486495766666666
"2015-07-30T03:58:00-1000",0.523462933333333
"2015-07-30T03:59:00-1000",0.521612866666666
"2015-07-30T04:00:00-1000",0.5234629
"2015-07-30T04:01:00-1000",0.538252033333333
"2015-07-30T04:02:00-1000",0.540102066666666
"2015-07-30T04:03:00-1000",0.536402
"2015-07-30T04:04:00-1000",0.536402
"2015-07-30T04:05:00-1000",0.536402
"2015-07-30T04:06:00-1000",0.536402
"2015-07-30T04:07:00-1000",0.536402
"2015-07-30T04:08:00-1000",0.536402
"2015-07-30T04:09:00-1000",0.5327019
"2015-07-30T04:10:00-1000",0.536402
"2015-07-30T04:11:00-1000",0.536402
"2015-07-30T04:12:00-1000",0.5327019
"2015-07-30T04:13:00-1000",0.5327019
"2015-07-30T04:14:00-1000",0.514223966666666
"2015-07-30T04:15:00-1000",0.486507066666666
"2015-07-30T04:16:00-1000",0.482806933333333
"2015-07-30T04:17:00-1000",0.4809569
"2015-07-30T04:18:00-1000",0.499434833333333
"2015-07-30T04:19:00-1000",0.473567966666666
"2015-07-30T04:20:00-1000",0.475418033333333
"2015-07-30T04:21:00-1000",0.473567966666666
"2015-07-30T04:22:00-1000",0.504984966666666
"2015-07-30T04:23:00-1000",0
"2015-07-30T04:24:00-1000",0
"2015-07-30T04:25:00-1000",0
"2015-07-30T04:26:00-1000",0.473567966666666
"2015-07-30T04:27:00-1000",0.534551933333333
"2015-07-30T04:28:00-1000",0.5327019
"2015-07-30T04:29:00-1000",0.534551933333333
"2015-07-30T04:30:00-1000",0.536402
"2015-07-30T04:31:00-1000",0.536402
"2015-07-30T04:32:00-1000",0.5327019
"2015-07-30T04:33:00-1000",0.5327019
"2015-07-30T04:34:00-1000",0.5327019
"2015-07-30T04:35:00-1000",0.5327019
"2015-07-30T04:36:00-1000",0.517912766666666
"2015-07-30T04:37:00-1000",0.5197628
"2015-07-30T04:38:00-1000",0.521612833333333
"2015-07-30T04:39:00-1000",0.517912733333333
"2015-07-30T04:40:00-1000",0.5197628
"2015-07-30T04:41:00-1000",0.510523866666666
"2015-07-30T04:42:00-1000",0.5086851
"2015-07-30T04:43:00-1000",0.5123739
"2015-07-30T04:44:00-1000",0.499446133333333
"2015-07-30T04:45:00-1000",0.469879133333333
"2015-07-30T04:46:00-1000",0.504984966666666
"2015-07-30T04:47:00-1000",0.497584766666666
"2015-07-30T04:48:00-1000",0.455078766666666
"2015-07-30T04:49:00-1000",0.503134933333333
"2015-07-30T04:50:00-1000",0.521612866666666
"2015-07-30T04:51:00-1000",0.530851833333333
"2015-07-30T04:52:00-1000",0.495734733333333
"2015-07-30T04:53:00-1000",0.504984966666666
"2015-07-30T04:54:00-1000",0.529001766666666
"2015-07-30T04:55:00-1000",0.536402
"2015-07-30T04:56:00-1000",0
"2015-07-30T04:57:00-1000",0
"2015-07-30T04:58:00-1000",0
"2015-07-30T04:59:00-1000",0
"2015-07-30T05:00:00-1000",0.536402
"2015-07-30T05:01:00-1000",0.536402
"2015-07-30T05:02:00-1000",0.517924066666666
"2015-07-30T05:03:00-1000",0.517924066666666
"2015-07-30T05:04:00-1000",0.517924066666666
"2015-07-30T05:05:00-1000",0.517924066666666
"2015-07-30T05:06:00-1000",0.516074
"2015-07-30T05:07:00-1000",0
"2015-07-30T05:08:00-1000",0.506835033333333
"2015-07-30T05:09:00-1000",0.516074
"2015-07-30T05:10:00-1000",0
"2015-07-30T05:11:00-1000",0.536402
"2015-07-30T05:12:00-1000",0.536402
"2015-07-30T05:13:00-1000",0.536402
"2015-07-30T05:14:00-1000",0.534551933333333
"2015-07-30T05:15:00-1000",0.527163033333333
"2015-07-30T05:16:00-1000",0.527163033333333
"2015-07-30T05:17:00-1000",0.527163033333333
"2015-07-30T05:18:00-1000",0.527163033333333
"2015-07-30T05:19:00-1000",0.5290018
"2015-07-30T05:20:00-1000",0.525312933333333
"2015-07-30T05:21:00-1000",0.549352233333333
"2015-07-30T05:22:00-1000",0.536401933333333
"2015-07-30T05:23:00-1000",0.5530523
"2015-07-30T05:24:00-1000",0.573402666666666
"2015-07-30T05:25:00-1000",0.5808028
"2015-07-30T05:26:00-1000",0
"2015-07-30T05:27:00-1000",0.584502833333333
"2015-07-30T05:28:00-1000",0.591869166666666
"2015-07-30T05:29:00-1000",0.624966966666667
"2015-07-30T05:30:00-1000",0.639688366666667
"2015-07-30T05:31:00-1000",0.661889166666667
"2015-07-30T05:32:00-1000",0.693329
"2015-07-30T05:33:00-1000",0.748830033333333
"2015-07-30T05:34:00-1000",0.791370266666667
"2015-07-30T05:35:00-1000",0.857971733333333
"2015-07-30T05:36:00-1000",0.915018633333334
"2015-07-30T05:37:00-1000",0.933485333333334
"2015-07-30T05:38:00-1000",1.04263833333333
"2015-07-30T05:39:00-1000",1.1664223
"2015-07-30T05:40:00-1000",1.3161185
"2015-07-30T05:41:00-1000",1.47307936666667
"2015-07-30T05:42:00-1000",1.6561893
"2015-07-30T05:43:00-1000",0
"2015-07-30T05:44:00-1000",2.12359746666667
"2015-07-30T05:45:00-1000",0
"2015-07-30T05:46:00-1000",2.71863653333333
"2015-07-30T05:47:00-1000",3.0586961
"2015-07-30T05:48:00-1000",3.47266716666667
"2015-07-30T05:49:00-1000",3.91793126666667
"2015-07-30T05:50:00-1000",4.3983462
"2015-07-30T05:51:00-1000",4.9046734
"2015-07-30T05:52:00-1000",5.4608951
"2015-07-30T05:53:00-1000",2.46365703333333
"2015-07-30T05:54:00-1000",6.54926566666667
"2015-07-30T05:55:00-1000",7.20169026666667
"2015-07-30T05:56:00-1000",7.90572436666667
"2015-07-30T05:57:00-1000",8.689254
"2015-07-30T05:58:00-1000",9.40435473333333
"2015-07-30T05:59:00-1000",10.1915731333333
"2015-07-30T06:00:00-1000",10.9657851
"2015-07-30T06:01:00-1000",11.8121602666667
"2015-07-30T06:02:00-1000",12.6640178
"2015-07-30T06:03:00-1000",13.6045535666667
"2015-07-30T06:04:00-1000",14.5396747666667
"2015-07-30T06:05:00-1000",15.7444518
"2015-07-30T06:06:00-1000",16.8753056333333
"2015-07-30T06:07:00-1000",18.1633127
"2015-07-30T06:08:00-1000",19.1353671
"2015-07-30T06:09:00-1000",19.9965088333333
"2015-07-30T06:10:00-1000",21.3343204
"2015-07-30T06:11:00-1000",26.9537669
"2015-07-30T06:12:00-1000",29.3005095666667
"2015-07-30T06:13:00-1000",69.0706412666667
"2015-07-30T06:14:00-1000",35.2653963666667
"2015-07-30T06:15:00-1000",33.2383512
"2015-07-30T06:16:00-1000",31.7821591666667
"2015-07-30T06:17:00-1000",39.2290937333333
"2015-07-30T06:18:00-1000",35.5389893
